UTC_Time,price,daily_sentiment_avg,log_return,ret_lag1,ret_lag2,ret_lag3,sent_lag1,sent_lag2,sent_lag3,sent_ma7,sent_ma14,sent_ma30
2023-06-19,16.038762253116875,0.0,0.03840412637193413,-0.012354558491916023,0.020736638238642247,0.0375369387389779,-0.148,0.7964,-0.7351,0.05211785714285718,0.11914547619047619,0.16562977777777776
2023-06-20,16.625143403026637,-0.1909,0.035907779054314304,0.03840412637193413,-0.012354558491916023,0.020736638238642247,0.0,-0.148,0.7964,-0.021717857142857098,0.08975083333333332,0.15926644444444443
2023-06-21,17.263202092310653,-0.2559,0.03766097718905881,0.035907779054314304,0.03840412637193413,-0.012354558491916023,-0.1909,0.0,-0.148,-0.10492142857142853,0.07592083333333334,0.14798394444444443
2023-06-22,16.645392580230443,0.8481,-0.036443733215938856,0.03766097718905881,0.035907779054314304,0.03840412637193413,-0.2559,-0.1909,0.0,0.04494285714285717,0.11402083333333334,0.16421394444444445
2023-06-23,17.100927585909893,0.308,0.026999250603671587,-0.036443733215938856,0.03766097718905881,0.035907779054314304,0.8481,-0.2559,-0.1909,0.19395714285714288,0.10592440476190476,0.16688144444444444
2023-06-24,16.63062758389679,0.08925,-0.027886676277163236,0.026999250603671587,-0.036443733215938856,0.03766097718905881,0.308,0.8481,-0.2559,0.09293571428571432,0.09473035714285714,0.1647706111111111
2023-06-25,16.96011970924781,0.2984952380952381,0.019618658116829835,-0.027886676277163236,0.026999250603671587,-0.036443733215938856,0.08925,0.308,0.8481,0.15672074829931976,0.10871573129251699,0.17935545238095238
2023-06-26,16.284012804480415,0.3013450549450549,-0.04068087170391799,0.019618658116829835,-0.027886676277163236,0.026999250603671587,0.2984952380952381,0.08925,0.308,0.199770041862899,0.12594394950287807,0.1931080653235653
2023-06-27,16.60408750457774,0.1361923076923077,0.019465083303889408,-0.04068087170391799,0.019618658116829835,-0.027886676277163236,0.3013450549450549,0.2984952380952381,0.08925,0.24649751439037154,0.1123898286237572,0.17912697557997556
2023-06-28,15.996424735598712,0.17406666666666668,-0.037283657021978556,0.019465083303889408,-0.04068087170391799,0.019618658116829835,0.1361923076923077,0.3013450549450549,0.2984952380952381,0.3079213239141811,0.10149994767137624,0.15692253113553115
2023-06-29,17.998439800632905,-0.6691333333333334,0.11791983315168508,-0.037283657021978556,0.019465083303889408,-0.04068087170391799,0.17406666666666668,0.1361923076923077,0.3013450549450549,0.09117370486656204,0.06805828100470958,0.12592864224664224
2023-06-30,18.93035984897103,0.1763857142857143,0.05048189809809811,0.11791983315168508,-0.037283657021978556,0.019465083303889408,-0.6691333333333334,0.17406666666666668,0.1361923076923077,0.07237166405023551,0.13316440345368916,0.13180816605616605
2023-07-02,19.44673332510388,0.7927,0.026912129027133247,0.05048189809809811,0.11791983315168508,-0.037283657021978556,0.1763857142857143,-0.6691333333333334,0.17406666666666668,0.17286452119309265,0.13290011773940344,0.14894149938949938
2023-07-04,19.218958872995294,0.2904,-0.011781870385940696,0.026912129027133247,0.05048189809809811,0.11791983315168508,0.7927,0.1763857142857143,-0.6691333333333334,0.17170805860805863,0.16421440345368918,0.15645927716727714
2023-07-05,18.972151107472232,0.0,-0.012925060390090337,-0.011781870385940696,0.026912129027133247,0.05048189809809811,0.2904,0.7927,0.1763857142857143,0.12865876504447935,0.16421440345368918,0.1469019438339438
2023-07-06,19.919047781939852,-0.009524999999999978,0.048704276156425585,-0.012925060390090337,-0.011781870385940696,0.026912129027133247,0.0,0.2904,0.7927,0.10784200680272113,0.17716976059654632,0.13529444383394382
2023-07-07,21.43877643006556,-0.09973333333333333,0.07352481617842344,0.048704276156425585,-0.012925060390090337,-0.011781870385940696,-0.009524999999999978,0.0,0.2904,0.06872772108843542,0.18832452250130818,0.12859266605616607
2023-07-08,21.896701111607182,0.0,0.021134726221935907,0.07352481617842344,0.048704276156425585,-0.012925060390090337,-0.09973333333333333,-0.009524999999999978,0.0,0.16431819727891162,0.1277459510727368,0.12123849938949939
2023-07-09,21.35139737647799,0.15170000000000003,-0.025218802881084468,0.021134726221935907,0.07352481617842344,0.048704276156425585,0.0,-0.09973333333333333,-0.009524999999999978,0.1607916666666667,0.11658166535845108,0.12837116605616605
2023-07-10,21.302647128052204,-0.2787,-0.0022858451159364357,-0.025218802881084468,0.021134726221935907,0.07352481617842344,0.15170000000000003,0.0,-0.09973333333333333,0.007734523809523853,0.09029952250130822,0.10859116605616605
2023-07-11,22.06823398993473,0.87,0.03530785518099622,-0.0022858451159364357,-0.025218802881084468,0.021134726221935907,-0.2787,0.15170000000000003,0.0,0.09053452380952386,0.1311212912087912,0.12354616605616606
2023-07-12,21.997627799970363,0.0,-0.0032045782163132586,0.03530785518099622,-0.0022858451159364357,-0.025218802881084468,0.87,-0.2787,0.15170000000000003,0.09053452380952386,0.10959664442700157,0.11534727716727716
2023-07-13,25.990368470421153,0.18945,0.16679140567455608,-0.0032045782163132586,0.03530785518099622,-0.0022858451159364357,0.0,0.87,-0.2787,0.11895952380952386,0.11340076530612245,0.11823894383394382
2023-07-14,26.70837143445151,0.30569999999999997,0.02725102718961514,0.16679140567455608,-0.0032045782163132586,0.03530785518099622,0.18945,0.0,0.87,0.17687857142857147,0.1228031462585034,0.12642394383394384
