UTC_Time,price,daily_sentiment_avg,log_return,ret_lag1,ret_lag2,ret_lag3,sent_lag1,sent_lag2,sent_lag3,sent_ma7,sent_ma14,sent_ma30
2023-01-13,19941.780543296303,-0.022323999999999993,0.05541274438803967,0.0472085380338676,0.03160698917563032,0.013975413205518095,0.13306041666666665,0.07693333333333333,0.0835107142857143,0.08055459898169794,,
2023-01-14,21019.20661402266,0.1456902777777778,0.05261956480173069,0.05541274438803967,0.0472085380338676,0.03160698917563032,-0.022323999999999993,0.13306041666666665,0.07693333333333333,0.08538328528077899,0.10719102768052868,
2023-01-15,20853.230569490253,0.0719027027027027,-0.0079277407756706,0.05261956480173069,0.05541274438803967,0.0472085380338676,0.1456902777777778,-0.022323999999999993,0.13306041666666665,0.08809501591898021,0.11015401834976934,
2023-01-16,21175.33773662521,0.10072325581395349,0.015328310569362458,-0.0079277407756706,0.05261956480173069,0.05541274438803967,0.0719027027027027,0.1456902777777778,-0.022323999999999993,0.08421381436859261,0.11776479277983007,
2023-01-17,21156.78393116713,0.11814516129032258,-0.0008765828838797063,0.015328310569362458,-0.0079277407756706,0.05261956480173069,0.10072325581395349,0.0719027027027027,0.1456902777777778,0.08916159251210808,0.11548192836071777,
2023-01-18,20726.844969426445,0.23107777777777777,-0.020530888805470937,-0.0008765828838797063,0.015328310569362458,-0.0079277407756706,0.11814516129032258,0.10072325581395349,0.0719027027027027,0.111182227432743,0.1223762201800096,
2023-01-19,21081.67102220433,0.013751724137931047,0.016974272531308898,-0.020530888805470937,-0.0008765828838797063,0.015328310569362458,0.23107777777777777,0.11814516129032258,0.10072325581395349,0.09413812850006649,0.10895474469326318,
2023-01-20,22705.83367889906,0.14899761904761905,0.07421789069641527,0.016974272531308898,-0.020530888805470937,-0.0008765828838797063,0.013751724137931047,0.23107777777777777,0.11814516129032258,0.1186126455068692,0.09958362224428356,
2023-01-21,22771.023287021784,0.04972173913043479,0.0028669374764742628,0.07421789069641527,0.016974272531308898,-0.020530888805470937,0.14899761904761905,0.013751724137931047,0.23107777777777777,0.10490285427153448,0.09514306977615673,
2023-01-22,22736.66142892971,0.041,-0.0015101565740778256,0.0028669374764742628,0.07421789069641527,0.016974272531308898,0.04972173913043479,0.14899761904761905,0.013751724137931047,0.10048818245686267,0.09429159918792143,
2023-01-23,22984.87497643721,0.056473913043478256,0.010857727255631389,-0.0015101565740778256,0.0028669374764742628,0.07421789069641527,0.041,0.04972173913043479,0.14899761904761905,0.09416684777536621,0.0891903310719794,
2023-01-24,22610.01059827285,0.012128124999999993,-0.016443634856429412,0.010857727255631389,-0.0015101565740778256,0.0028669374764742628,0.056473913043478256,0.041,0.04972173913043479,0.07902155687674871,0.08409157469442839,
2023-01-25,23180.422697874263,0.20589428571428572,0.024915318169036027,-0.016443634856429412,0.010857727255631389,-0.0015101565740778256,0.012128124999999993,0.056473913043478256,0.041,0.07542391515339271,0.09330307129306784,
2023-01-26,23024.74618081709,0.20518214285714284,-0.0067385147553498115,0.024915318169036027,-0.016443634856429412,0.010857727255631389,0.20589428571428572,0.012128124999999993,0.056473913043478256,0.1027711178275658,0.09845462316381615,
2023-01-27,23082.858382122955,0.12154642857142857,0.00252072223778832,-0.0067385147553498115,0.024915318169036027,-0.016443634856429412,0.20518214285714284,0.20589428571428572,0.012128124999999993,0.09884951918811002,0.10873108234748961,
