UTC_Time,price,daily_sentiment_avg,log_return,ret_lag1,ret_lag2,ret_lag3,sent_lag1,sent_lag2,sent_lag3,sent_ma7,sent_ma14,sent_ma30
2023-03-01,0.3842122173302225,-0.0689,0.015222575531183558,-0.002451488145372327,0.0035047101855919527,-0.001796880065572437,0.5269666666666667,-0.6486,0.5307,0.09233809523809526,0.10034285714285715,0.10139611111111112
2023-03-02,0.3778275916753731,0.43895,-0.01675706433840851,0.015222575531183558,-0.002451488145372327,0.0035047101855919527,-0.0689,0.5269666666666667,-0.6486,0.11130238095238097,0.16040357142857142,0.11431611111111112
2023-03-03,0.3797725783925803,0.9186,0.005134610754386482,-0.01675706433840851,0.015222575531183558,-0.002451488145372327,0.43895,-0.0689,0.5269666666666667,0.2425309523809524,0.1631821428571429,0.14454722222222222
2023-03-04,0.375482520911302,0.5994,-0.011360674364095047,0.005134610754386482,-0.01675706433840851,0.015222575531183558,0.9186,0.43895,-0.0689,0.3281595238095238,0.14974642857142856,0.15360722222222226
2023-03-05,0.368702052339315,0.0772,-0.018223049637367206,-0.011360674364095047,0.005134610754386482,-0.01675706433840851,0.5994,0.9186,0.43895,0.26337380952380957,0.15281547619047617,0.14030722222222225
2023-03-06,0.370949886784883,-0.21052500000000002,0.006078105787001076,-0.018223049637367206,-0.011360674364095047,0.005134610754386482,0.0772,0.5994,0.9186,0.3259559523809524,0.16128511904761902,0.15186972222222223
2023-03-07,0.3809194177115543,-0.04390000000000001,0.026520873255257427,0.006078105787001076,-0.018223049637367206,-0.011360674364095047,-0.21052500000000002,0.0772,0.5994,0.24440357142857144,0.17696011904761905,0.14087472222222222
2023-03-08,0.3895455769251921,0.23792,0.02239302170624058,0.026520873255257427,0.006078105787001076,-0.018223049637367206,-0.04390000000000001,-0.21052500000000002,0.0772,0.28823499999999996,0.19028654761904762,0.12839205555555555
2023-03-09,0.373153463761464,0.3522857142857143,-0.04299110636864001,0.02239302170624058,0.026520873255257427,0.006078105787001076,0.23792,-0.04390000000000001,-0.21052500000000002,0.27585438775510207,0.1935783843537415,0.1401349126984127
2023-03-10,0.3719842680149645,0.371875,-0.003138202928639533,-0.04299110636864001,0.02239302170624058,0.026520873255257427,0.3522857142857143,0.23792,-0.04390000000000001,0.19775081632653063,0.22014088435374152,0.15253074603174605
2023-03-11,0.3660374912479876,-0.3818,-0.01611579983749334,-0.003138202928639533,-0.04299110636864001,0.02239302170624058,0.371875,0.3522857142857143,0.23792,0.05757938775510206,0.19286945578231293,0.1473474126984127
2023-03-13,0.3741326627142878,-0.05445,0.021874684399465494,-0.01611579983749334,-0.003138202928639533,-0.04299110636864001,-0.3818,0.371875,0.3522857142857143,0.038772244897959204,0.1510730272108844,0.1455324126984127
2023-03-14,0.3748929729140571,-0.1806,0.002030132013471797,0.021874684399465494,-0.01611579983749334,-0.003138202928639533,-0.05445,-0.3818,0.371875,0.043047244897959205,0.1845015986394558,0.1305113015873016
2023-03-15,0.3620401175591994,0.12713333333333335,-0.034885551999770725,0.002030132013471797,0.021874684399465494,-0.01611579983749334,-0.1806,-0.05445,-0.3818,0.06748057823129254,0.155942074829932,0.12446130158730159
2023-03-16,0.3683427242753669,0.7096,0.01725879305675171,-0.034885551999770725,0.002030132013471797,0.021874684399465494,0.12713333333333335,-0.1806,-0.05445,0.1348634353741497,0.21154921768707483,0.14906296825396825
2023-03-17,0.3809835123014355,0.19285000000000002,0.03374227866197921,0.01725879305675171,-0.034885551999770725,0.002030132013471797,0.7096,0.12713333333333335,-0.1806,0.11208690476190479,0.1939706462585034,0.14159296825396828
2023-03-18,0.3764133710019361,0.0,-0.012068168926126499,0.03374227866197921,0.01725879305675171,-0.034885551999770725,0.19285000000000002,0.7096,0.12713333333333335,0.058961904761904785,0.1283563605442177,0.15197796825396825
2023-03-19,0.3892865842417711,0.4195,0.03362786232422632,-0.012068168926126499,0.03374227866197921,0.01725879305675171,0.0,0.19285000000000002,0.7096,0.17343333333333336,0.1155063605442177,0.17935796825396824
2023-03-20,0.3772352416274596,0.33955,-0.031446816840824066,0.03362786232422632,-0.012068168926126499,0.03374227866197921,0.4195,0.0,0.19285000000000002,0.22971904761904763,0.1342456462585034,0.16135296825396822
2023-03-21,0.470749191774915,0.02607857142857143,0.22145647469944885,-0.031446816840824066,0.03362786232422632,-0.012068168926126499,0.33955,0.4195,0.0,0.2592445578231293,0.15114590136054423,0.135972253968254
2023-03-22,0.4252184081267416,0.15993333333333334,-0.10172251225070028,0.22145647469944885,-0.031446816840824066,0.03362786232422632,0.02607857142857143,0.33955,0.4195,0.26393027210884357,0.16570542517006803,0.140162253968254
2023-03-23,0.4482196537624507,0.184225,0.052680472437848125,-0.10172251225070028,0.22145647469944885,-0.031446816840824066,0.15993333333333334,0.02607857142857143,0.33955,0.18887670068027212,0.1618700680272109,0.1572730873015873
2023-03-25,0.4490301632968959,-0.07261428571428571,0.0018066534860043948,0.052680472437848125,-0.10172251225070028,0.22145647469944885,0.184225,0.15993333333333334,0.02607857142857143,0.15095323129251703,0.1315200680272109,0.16363094444444443
2023-03-26,0.4507982030258973,0.32270000000000004,0.003929731647636325,0.0018066534860043948,0.052680472437848125,-0.10172251225070028,-0.07261428571428571,0.184225,0.15993333333333334,0.19705323129251706,0.1280075680272109,0.17267594444444442
2023-03-27,0.4804892582556843,-0.1307,0.06378507684484047,0.003929731647636325,0.0018066534860043948,0.052680472437848125,0.32270000000000004,-0.07261428571428571,0.184225,0.11845323129251704,0.14594328231292517,0.1581126111111111
2023-03-28,0.5168128670875739,0.04050909090909091,0.07287597696043457,0.06378507684484047,0.003929731647636325,0.0018066534860043948,-0.1307,0.32270000000000004,-0.07261428571428571,0.07573310142238718,0.15272607452071738,0.15946291414141414
2023-03-29,0.5453960004474748,0.3945090909090909,0.05383128736458609,0.07287597696043457,0.06378507684484047,0.003929731647636325,0.04050909090909091,-0.1307,0.32270000000000004,0.1283660327767471,0.19380529529993815,0.17261321717171718
2023-03-30,0.5372314130180667,0.312175,-0.015083198737075865,0.05383128736458609,0.07287597696043457,0.06378507684484047,0.3945090909090909,0.04050909090909091,-0.1307,0.15011484230055663,0.20702255720470006,0.16532905050505053
2023-03-31,0.5389087176387467,0.8208,0.00311726313542382,-0.015083198737075865,0.05383128736458609,0.07287597696043457,0.312175,0.3945090909090909,0.04050909090909091,0.24105412801484233,0.21496541434755723,0.2143090505050505
2023-04-01,0.5108643384082717,0.8934,-0.05344212914667379,0.00311726313542382,-0.015083198737075865,0.05383128736458609,0.8208,0.312175,0.3945090909090909,0.3790561688311689,0.2650047000618429,0.22652349494949495
2023-04-02,0.5206392045697563,-0.123675,0.0189532238463348,-0.05344212914667379,0.00311726313542382,-0.015083198737075865,0.8934,0.8208,0.312175,0.31528831168831173,0.25617077149041434,0.22469766161616161
2023-04-03,0.4976231497811659,0.5994,-0.04521423302138883,0.0189532238463348,-0.05344212914667379,0.00311726313542382,-0.123675,0.8934,0.8208,0.4195883116883117,0.26902077149041437,0.23004599494949493
2023-04-04,0.5042085209801936,-0.01264999999999998,0.013146851396467651,-0.04521423302138883,0.0189532238463348,-0.05344212914667379,0.5994,-0.123675,0.8934,0.41199415584415583,0.24386362863327152,0.1990043282828283
2023-04-05,0.5064892991443272,-0.08725,0.0045132817945873205,0.013146851396467651,-0.04521423302138883,0.0189532238463348,-0.01264999999999998,0.5994,-0.123675,0.34317142857142857,0.23576873067408782,0.17611599494949495
2023-04-06,0.5033907322034521,0.4215,-0.00613652427660516,0.0045132817945873205,0.013146851396467651,-0.04521423302138883,-0.08725,-0.01264999999999998,0.5994,0.35878928571428576,0.25445206400742115,0.1875926616161616
2023-04-07,0.5141886150364228,-0.18295,0.021223481337924177,-0.00613652427660516,0.0045132817945873205,0.013146851396467651,0.4215,-0.08725,-0.01264999999999998,0.21539642857142857,0.22822527829313546,0.18851182828282828
2023-04-08,0.506259243519927,0.15166000000000002,-0.015541276408453375,0.021223481337924177,-0.00613652427660516,0.0045132817945873205,-0.18295,0.4215,-0.08725,0.10943357142857146,0.24424487012987015,0.19503049494949495
2023-04-09,0.5059049357511278,0.743,-0.0007000994315488063,-0.015541276408453375,0.021223481337924177,-0.00613652427660516,0.15166000000000002,-0.18295,0.4215,0.23324428571428577,0.2742662987012987,0.21186649494949494
2023-04-11,0.5174873118520239,0.43796666666666667,0.02263622905130458,-0.0007000994315488063,-0.015541276408453375,0.021223481337924177,0.743,0.15166000000000002,-0.18295,0.21018238095238098,0.31488534632034637,0.21472252669552672
2023-04-12,0.5054749022427573,0.42925,-0.023486618822053607,0.02263622905130458,-0.0007000994315488063,-0.015541276408453375,0.43796666666666667,0.743,0.15166000000000002,0.27331095238095243,0.34265255411255413,0.2166350266955267
2023-04-13,0.5139001277815082,0.0772,0.016530554792129393,-0.023486618822053607,0.02263622905130458,-0.0007000994315488063,0.42925,0.43796666666666667,0.743,0.2968038095238095,0.3199876190476191,0.2319350266955267
2023-04-14,0.5237427710723968,0.5399,0.018971726244003784,0.016530554792129393,-0.023486618822053607,0.02263622905130458,0.0772,0.42925,0.43796666666666667,0.3137180952380953,0.33625369047619047,0.25174669336219335
2023-04-15,0.5208058339366209,-0.04514999999999997,-0.005623376185837192,0.018971726244003784,0.016530554792129393,-0.023486618822053607,0.5399,0.0772,0.42925,0.33340380952380955,0.2744001190476191,0.2562616933621934
2023-04-17,0.511424460156572,0.18023,-0.01817740119972877,-0.005623376185837192,0.018971726244003784,0.016530554792129393,-0.04514999999999997,0.5399,0.0772,0.3374852380952381,0.22345940476190476,0.25803158225108225
2023-04-18,0.5313738900166128,0.0,0.0382660062806599,-0.01817740119972877,-0.005623376185837192,0.018971726244003784,0.18023,-0.04514999999999997,0.5399,0.231342380952381,0.23229333333333338,0.23437824891774894
2023-04-19,0.4909402891778074,0.2858,-0.0791433880242648,0.0382660062806599,-0.01817740119972877,-0.005623376185837192,0.0,0.18023,-0.04514999999999997,0.20960428571428574,0.20989333333333335,0.23747658225108223
2023-04-24,0.4613741823348922,0.3186,-0.06211312065032559,-0.0791433880242648,0.0382660062806599,-0.01817740119972877,0.2858,0.0,0.18023,0.19379714285714286,0.23355404761904763,0.24809658225108225
2023-04-25,0.4701124118409249,0.0,0.018762451122967372,-0.06211312065032559,-0.0791433880242648,0.0382660062806599,0.3186,0.2858,0.0,0.18276857142857145,0.23978619047619049,0.23411324891774893
2023-04-26,0.4617665683318512,0.23063333333333333,-0.01791234019393151,0.018762451122967372,-0.06211312065032559,-0.0791433880242648,0.0,0.3186,0.2858,0.1385876190476191,0.22615285714285713,0.23048269336219337
2023-04-27,0.4671236174313539,0.2473,0.01153442801882898,-0.01791234019393151,0.018762451122967372,-0.06211312065032559,0.23063333333333333,0.0,0.3186,0.18036619047619049,0.256885,0.237856740981241
2023-04-29,0.4777594384562189,-0.6249,0.022513410921150334,0.01153442801882898,-0.01791234019393151,0.018762451122967372,0.2473,0.23063333333333333,0.0,0.06534761904761907,0.20141642857142858,0.21169562987012988
2023-04-30,0.4730668236845426,0.32615,-0.009870684180155576,0.022513410921150334,0.01153442801882898,-0.01791234019393151,-0.6249,0.2473,0.23063333333333333,0.11194047619047622,0.17164142857142856,0.21642646320346323
2023-05-03,0.4633651736726446,0.4939,-0.020721199549758595,-0.009870684180155576,0.022513410921150334,0.01153442801882898,0.32615,-0.6249,0.2473,0.14166904761904764,0.17563666666666666,0.23531027272727276
2023-05-06,0.4600646398831866,0.47425,-0.007148454156183148,-0.020721199549758595,-0.009870684180155576,0.022513410921150334,0.4939,0.32615,-0.6249,0.16390476190476194,0.17885095238095236,0.2403619393939394
2023-05-08,0.4296745042774418,0.5106,-0.06833904584917672,-0.007148454156183148,-0.020721199549758595,-0.009870684180155576,0.47425,0.4939,0.32615,0.2368476190476191,0.20980809523809524,0.26173860606060606
2023-05-09,0.430063469892419,0.69425,0.0009048469491916844,-0.06833904584917672,-0.007148454156183148,-0.020721199549758595,0.5106,0.47425,0.4939,0.3030785714285715,0.22083309523809527,0.2835299696969697
2023-05-12,0.4316332273698813,-0.8316,0.0036434147163942887,0.0009048469491916844,-0.06833904584917672,-0.007148454156183148,0.69425,0.5106,0.47425,0.14895000000000005,0.16465809523809521,0.24265966666666666
2023-05-14,0.4263508465954697,0.25670000000000004,-0.012313626044551551,0.0036434147163942887,0.0009048469491916844,-0.06833904584917672,-0.8316,0.69425,0.5106,0.27489285714285716,0.17012023809523807,0.2408105
2023-05-15,0.428405441169993,0.0,0.004807448768741951,-0.012313626044551551,0.0036434147163942887,0.0009048469491916844,0.25670000000000004,-0.8316,0.69425,0.2283000000000001,0.17012023809523807,0.21345050000000002
2023-05-16,0.4408099337346102,-0.4215,0.02854375364364703,0.004807448768741951,-0.012313626044551551,0.0036434147163942887,0.0,0.25670000000000004,-0.8316,0.09752857142857149,0.11959880952380952,0.16962050000000004
2023-05-17,0.4487326850226171,0.4019,0.01781356086989838,0.02854375364364703,0.004807448768741951,-0.012313626044551551,-0.4215,0.0,0.25670000000000004,0.0871928571428572,0.12554880952380953,0.18713966666666668
2023-05-18,0.4607641094436982,0.5267,0.026458864706064067,0.01781356086989838,0.02854375364364703,0.004807448768741951,0.4019,-0.4215,0.0,0.08949285714285718,0.1631702380952381,0.18471633333333334
2023-05-19,0.4688768031244469,0.5901,0.017453835178320776,0.026458864706064067,0.01781356086989838,0.02854375364364703,0.5267,0.4019,-0.4215,0.07461428571428574,0.18884642857142858,0.204808
2023-05-20,0.4695940782186896,-0.023749999999999993,0.0015286041328919087,0.017453835178320776,0.026458864706064067,0.01781356086989838,0.5901,0.5267,0.4019,0.19002142857142862,0.16948571428571427,0.20692466666666667
2023-05-21,0.4586412584498675,0.06408000000000001,-0.02360032569826742,0.0015286041328919087,0.017453835178320776,0.026458864706064067,-0.023749999999999993,0.5901,0.5267,0.16250428571428574,0.21869857142857144,0.19501066666666667
2023-05-24,0.4543648673394694,-0.1027,-0.00936778464588206,-0.02360032569826742,0.0015286041328919087,0.017453835178320776,0.06408000000000001,-0.023749999999999993,0.5901,0.14783285714285715,0.18806642857142858,0.19768566666666668
2023-05-25,0.4541151704696861,0.1806,-0.0005497025045770876,-0.00936778464588206,-0.02360032569826742,0.0015286041328919087,-0.1027,0.06408000000000001,-0.023749999999999993,0.2338471428571429,0.16568785714285714,0.19865033333333332
2023-05-26,0.4697451671376945,0.17498750000000002,0.03383950476366526,-0.0005497025045770876,-0.00936778464588206,-0.02360032569826742,0.1806,-0.1027,0.06408000000000001,0.20143107142857147,0.14431196428571427,0.17971658333333335
2023-05-27,0.472216408249837,-0.04253333333333331,0.005247022482458674,0.03383950476366526,-0.0005497025045770876,-0.00936778464588206,0.17498750000000002,0.1806,-0.1027,0.12011202380952386,0.10480244047619047,0.16369991666666667
2023-05-28,0.4835233012828497,0.0,0.0236621340996489,0.005247022482458674,0.03383950476366526,-0.0005497025045770876,-0.04253333333333331,0.17498750000000002,0.1806,0.03581202380952386,0.055213154761904755,0.14939158333333333
2023-05-29,0.4937648669640392,0.03646666666666667,0.02095991940436237,0.0236621340996489,0.005247022482458674,0.03383950476366526,0.0,-0.04253333333333331,0.17498750000000002,0.04441440476190482,0.11721791666666667,0.14803380555555554
2023-05-30,0.5223191694382098,0.6667833333333334,0.05621941066843117,0.02095991940436237,0.0236621340996489,0.005247022482458674,0.03646666666666667,0.0,-0.04253333333333331,0.130514880952381,0.14650958333333333,0.15226325
2023-05-31,0.519347236645673,0.5857933333333333,-0.005706127871635491,0.05621941066843117,0.02095991940436237,0.0236621340996489,0.6667833333333334,0.03646666666666667,0.0,0.22887107142857147,0.18835196428571427,0.17329469444444442
2023-06-01,0.5084602612441388,0.87745,-0.021185645409989906,-0.005706127871635491,0.05621941066843117,0.02095991940436237,0.5857933333333333,0.6667833333333334,0.03646666666666667,0.3284210714285715,0.28113410714285714,0.1965353611111111
2023-06-02,0.5259130178454915,0.883925,0.03374877029485912,-0.021185645409989906,-0.005706127871635491,0.05621941066843117,0.87745,0.5857933333333333,0.6667833333333334,0.4296978571428572,0.31556446428571433,0.22599952777777776
2023-06-03,0.5199723058938108,0.7820777777777779,-0.011360281489901869,0.03374877029485912,-0.021185645409989906,-0.005706127871635491,0.883925,0.87745,0.5857933333333333,0.5474994444444444,0.3338057341269841,0.24254212037037035
2023-06-04,0.5376237449981687,0.9287,0.03338340449621524,-0.011360281489901869,0.03374877029485912,-0.021185645409989906,0.7820777777777779,0.883925,0.87745,0.6801708730158731,0.3579914484126984,0.262878787037037
2023-06-06,0.5317141263258067,-0.1366,-0.011052968373474803,0.03338340449621524,-0.011360281489901869,0.03374877029485912,0.9287,0.7820777777777779,0.883925,0.6554470634920636,0.3499307341269841,0.2583254537037037
2023-06-07,0.5208616065533803,0.32476,-0.020621612331861217,-0.011052968373474803,0.03338340449621524,-0.011360281489901869,-0.1366,0.9287,0.7820777777777779,0.6065865873015873,0.36855073412698414,0.26146300925925925
2023-06-08,0.5251989570987307,0.25775,0.008292780652944365,-0.020621612331861217,-0.011052968373474803,0.03338340449621524,0.32476,-0.1366,0.9287,0.5597232539682541,0.3942971626984127,0.2618113425925926
2023-06-09,0.538716297328121,0.3067666666666667,0.02541192559306915,0.008292780652944365,-0.020621612331861217,-0.011052968373474803,0.25775,0.32476,-0.1366,0.47819706349206353,0.40330906746031747,0.29286689814814815
2023-06-10,0.510823106689579,0.5570999999999999,-0.05316572288673638,0.02541192559306915,0.008292780652944365,-0.020621612331861217,0.3067666666666667,0.25775,0.32476,0.4315077777777779,0.4306028174603174,0.3005652314814815
2023-06-11,0.5234656949507985,0.2294,0.024448138572590428,-0.05316572288673638,0.02541192559306915,0.008292780652944365,0.5570999999999999,0.3067666666666667,0.25775,0.3525538095238096,0.450026626984127,0.2917485648148148
2023-06-12,0.5272915888541333,0.2702875,0.007282197077624231,0.024448138572590428,-0.05316572288673638,0.02541192559306915,0.2294,0.5570999999999999,0.3067666666666667,0.258494880952381,0.469332876984127,0.28494981481481485
2023-06-13,0.5222231726396263,0.3574777777777778,-0.009658664752579371,0.007282197077624231,0.024448138572590428,-0.05316572288673638,0.2702875,0.2294,0.5570999999999999,0.3290774206349206,0.49226224206349206,0.27984574074074076
2023-06-14,0.4819853694716451,-0.0908,-0.08018127051184776,-0.009658664752579371,0.007282197077624231,0.024448138572590428,0.3574777777777778,0.2702875,0.2294,0.2697117063492064,0.4381491468253968,0.2536774074074074
2023-06-15,0.4818701232948997,0.20095,-0.00023913580025114456,-0.08018127051184776,-0.009658664752579371,0.007282197077624231,-0.0908,0.3574777777777778,0.2702875,0.2615974206349207,0.41066033730158724,0.28809574074074074
2023-06-16,0.4774303959401836,-0.8591,-0.009256242365286549,-0.00023913580025114456,-0.08018127051184776,-0.009658664752579371,0.20095,-0.0908,0.3574777777777778,0.09504503968253972,0.2866210515873016,0.2509024074074074
2023-06-18,0.4887370388601985,0.21562857142857142,0.02340621036071666,-0.009256242365286549,-0.00023913580025114456,-0.08018127051184776,-0.8591,0.20095,-0.0908,0.04626340702947851,0.2388855924036281,0.25809002645502643
2023-06-19,0.4939406726272238,0.1388888888888889,0.010590822087698681,0.02340621036071666,-0.009256242365286549,-0.00023913580025114456,0.21562857142857142,-0.8591,0.20095,0.03333324829931979,0.1929435289115646,0.27676965608465603
2023-06-21,0.500997345241522,0.6369,0.014185388072182836,0.010590822087698681,0.02340621036071666,-0.009256242365286549,0.1388888888888889,0.21562857142857142,-0.8591,0.08570646258503407,0.17210067176870747,0.2846029894179894
2023-06-22,0.4952656835302854,0.44155,-0.011506449168790178,0.014185388072182836,0.010590822087698681,0.02340621036071666,0.6369,0.1388888888888889,0.21562857142857142,0.09771678004535153,0.21339710034013604,0.28176465608465606
2023-06-23,0.4961332787394924,-0.3818,0.0017502447827868473,-0.011506449168790178,0.014185388072182836,0.010590822087698681,0.44155,0.6369,0.1388888888888889,0.05614535147392296,0.16292852891156465,0.2493679894179894
2023-06-24,0.4866968613178579,0.0,-0.019203129852251477,0.0017502447827868473,-0.011506449168790178,0.014185388072182836,-0.3818,0.44155,0.6369,0.02743820861678011,0.14451781462585034,0.25015965608465607
2023-06-25,0.4895723008499811,0.006083999999999996,0.0058906866229212484,-0.019203129852251477,0.0017502447827868473,-0.011506449168790178,0.0,-0.3818,0.44155,0.1510359229024944,0.123040481292517,0.24822645608465607
2023-06-26,0.479149986572276,0.17815263157894737,-0.021518481770654296,0.0058906866229212484,-0.019203129852251477,0.0017502447827868473,0.006083999999999996,0.0,-0.3818,0.14568221720969096,0.09597281211958468,0.25758821047062097
