UTC_Time,price,market_cap,total_volume,crypto
2023-08-11,24.57980986376842,9969763672.692484,337807060.84393805,sol
2023-08-12,24.891819066984105,10095650763.649357,277306903.1224978,sol
2023-08-13,24.22329400790152,9839554742.689486,278182091.4448637,sol
2023-08-14,25.14772487652887,10211324982.836502,388025853.4511116,sol
2023-08-15,23.875641318375827,9697572470.820597,452521516.469082,sol
2023-08-16,22.84636770028587,9300306072.046394,495294920.8187228,sol
2023-08-17,21.646961802699884,8833375790.376423,656412528.1823697,sol
2023-08-18,21.330196240480664,8681695608.57574,412220153.69078887,sol
2023-08-19,21.878330239316607,8915137095.359207,254181454.34625465,sol
2023-08-20,21.747537100837743,8865949897.077328,199999876.1522168,sol
2023-08-21,21.20210914644501,8654520275.407608,350405754.29350466,sol
2023-08-22,20.55389205635584,8370856986.385249,424951194.90933454,sol
2023-08-23,21.672558527450196,8838275066.484407,427963737.73245025,sol
2023-08-24,21.02615201908747,8571674305.076569,333451385.7319252,sol
2023-08-25,20.392834533596297,8310249527.262404,282555497.36793965,sol
2023-08-26,20.27381527104058,8261560411.31751,152284092.6245007,sol
2023-08-27,20.781187138711672,8479951511.884242,188402423.45091224,sol
2023-08-28,20.56254013757535,8388087449.848007,220500272.41120887,sol
2023-08-29,21.756889820182593,8863938813.844702,532103194.01834327,sol
2023-08-30,20.840938892992455,8515043630.644387,325877638.4482804,sol
2023-08-31,19.73118602186944,8053897659.792566,400346096.9059848,sol
2023-09-01,19.339387541129707,7901833889.253324,315356701.07955533,sol
2023-09-02,19.46854293968664,7955183284.391823,211960136.35665137,sol
2023-09-03,19.57639006334943,8013423697.401464,180893228.87571305,sol
2023-09-04,19.49190582823515,7962785355.880494,252214726.68620983,sol
2023-09-05,20.270462383722805,8282664538.733198,411485050.0616829,sol
2023-09-06,19.625034431663497,8025176936.509907,337212061.34614104,sol
2023-09-07,19.887886504760793,8138224259.182586,268560276.5563723,sol
2023-09-08,19.59598499714458,8024651915.709034,241627736.94050872,sol
2023-09-09,19.440479779530477,7988672928.157753,113878317.5432121,sol
2023-09-10,18.241559982955604,7496074227.315406,555163596.9224107,sol
2023-09-11,17.705129864271623,7268358215.03846,400434707.3776181,sol
2023-09-12,17.94444618355289,7368626584.271517,389593246.32070786,sol
2023-09-13,18.403573351427394,7551673475.282736,390062108.0243038,sol
2023-09-14,18.829900592345915,7743475445.815018,369004294.7870687,sol
2023-09-15,19.17312182700796,7883263120.700344,220573537.50007787,sol
2023-09-16,19.126902793634855,7864717942.885944,148168222.59819412,sol
2023-09-17,18.803112818374224,7720289269.964434,124252102.72247562,sol
2023-09-18,19.64014703071697,8081231238.22347,352014217.12332475,sol
2023-09-19,20.04209873431388,8242770208.209753,290189000.34149134,sol
2023-09-20,20.287247895504184,8357683264.676293,262866309.89747557,sol
2023-09-21,19.470117691401224,8032276838.132356,292386180.04326856,sol
2023-09-22,19.43772651559272,8027260379.11194,202514150.67340213,sol
2023-09-23,19.47116415036064,8029339259.552218,118397178.4958432,sol
2023-09-24,19.351752066049695,7984839330.184492,127718771.41655114,sol
2023-09-25,19.394881050820743,8001387575.222157,185810718.58044255,sol
2023-09-26,19.01708701773738,7853875935.402948,206867879.9211672,sol
2023-09-27,19.12786529422154,7889113032.339973,240306166.0662841,sol
2023-09-28,19.94620329719107,8237778276.828282,292672977.9767457,sol
2023-09-29,20.294161364007895,8380719360.271232,261043004.35269776,sol
2023-09-30,21.387052432956956,8834603606.720219,378177852.7042039,sol
2023-10-01,23.88149631052896,9910925871.881264,718136084.2409812,sol
2023-10-02,23.40994675528492,9664238003.259369,761548241.0737458,sol
2023-10-03,23.546636568867523,9737914093.265,741310161.2129006,sol
2023-10-04,23.14279023721254,9569979650.531218,493664590.5015571,sol
2023-10-05,22.719916973389385,9392479523.673967,397587747.142302,sol
2023-10-06,23.43163795467068,9685255629.751097,496792045.6963963,sol
2023-10-07,23.293820293560614,9647364228.421127,318412075.87768364,sol
2023-10-08,23.24916669447795,9627275562.372828,235111764.89452532,sol
2023-10-09,22.11144636191878,9168609907.058208,400926255.71746325,sol
2023-10-10,22.10708097425926,9168430059.589134,273654373.8543851,sol
2023-10-11,21.96097231022005,9129830090.478771,316248781.1667089,sol
2023-10-12,21.26544011226295,8859183055.63427,314816782.1866703,sol
2023-10-13,21.826473760164795,9083240237.42736,310146737.3899081,sol
2023-10-14,22.00456614346382,9161744653.181892,202215869.99082255,sol
2023-10-15,21.916231700248684,9125622303.79429,204660747.35315484,sol
2023-10-16,23.98138194049296,10055584865.075697,806897436.5548655,sol
2023-10-17,23.971056117737877,9983521264.639666,581667581.4015583,sol
2023-10-18,23.434057784969053,9758507265.818256,429121366.3134514,sol
2023-10-19,24.942676655920565,10349453104.808008,770082609.2504172,sol
2023-10-20,27.034557905425466,11290615048.676315,1036997952.8813084,sol
2023-10-21,29.355573342373983,12239407592.026327,1290662076.6585624,sol
2023-10-22,29.02138704288216,12075671557.596724,768780749.3080908,sol
2023-10-23,31.736583271682292,13367364108.913492,1754698377.2423136,sol
2023-10-24,30.133994925651603,12604514716.68563,1555849834.6326745,sol
2023-10-25,32.405323087903845,13543276725.776272,1583606743.0827258,sol
2023-10-26,32.71431713179988,13696100439.031744,1151811976.6829984,sol
2023-10-27,31.765434430978377,13322929646.105707,991685345.9089792,sol
2023-10-28,31.64680766648088,13270979228.927153,452735014.9432719,sol
2023-10-29,32.81601052032671,13747282667.78367,597456716.0652834,sol
2023-10-30,34.95699301421437,14656591733.223766,1159874552.389189,sol
2023-10-31,38.48164730744764,16146331428.99949,1785301823.919834,sol
2023-11-01,41.41420827516142,17362282922.666862,3959223018.903169,sol
2023-11-02,40.146033594069166,16915834782.767227,2642794307.6513314,sol
2023-11-03,39.51759751315692,16590657428.301384,1711810105.7696593,sol
2023-11-04,42.247239673022534,17774131285.113876,1481652151.3695111,sol
2023-11-05,41.24303597170582,17327989797.5177,875312405.7095351,sol
2023-11-06,42.093540748889566,17633401515.616535,1060320191.9564208,sol
2023-11-07,43.10992040160473,18118371837.24985,1827584301.67423,sol
2023-11-08,43.24925747868605,18224254869.067657,1063279033.4184498,sol
2023-11-09,45.35805433349939,19039251761.549587,2968223146.230271,sol
2023-11-10,56.672751743013606,23890974567.18268,3690042341.760421,sol
2023-11-11,56.46969150990378,23802514066.26354,4048826273.4731865,sol
2023-11-12,55.96301542172404,23626834466.27276,2834634629.093761,sol
2023-11-13,52.21016126845803,22071829319.859287,2938768160.6217985,sol
2023-11-14,56.84724399563444,24025150540.45894,3136578714.75117,sol
2023-11-15,65.42118249740835,27523565135.28521,3841779027.466748,sol
2023-11-16,57.85936549623421,24454321066.849117,3893498754.701861,sol
2023-11-17,58.08749906248073,24667662889.707996,3253569217.711946,sol
2023-11-18,58.43785104837524,24711969043.560658,2007825165.7945588,sol
2023-11-19,61.4682208972665,26038968868.90716,2011969090.8935192,sol
2023-11-20,56.387561224796215,23837278052.150417,2046131779.7969344,sol
2023-11-21,52.03847144243665,22095435188.78951,2457528360.2158194,sol
2023-11-22,57.63985489059395,24392491443.20616,2055159909.0505433,sol
2023-11-23,56.6256819382833,23970546237.51584,1373270432.8621953,sol
2023-11-24,56.87305815164875,24061449315.617107,1165085857.1832347,sol
2023-11-25,58.81319665255164,24902981174.693375,1170624892.294504,sol
2023-11-26,57.65563041451083,24415212865.335167,905466988.4548694,sol
2023-11-27,55.12228632634998,23317839078.34003,1272604084.6066368,sol
2023-11-28,58.21650838026634,24600212078.53859,1455818631.3582225,sol
2023-11-29,59.132384073791634,25088888782.540813,2011099344.8000524,sol
2023-11-30,59.17998717985522,25108803752.086662,1302914768.2270465,sol
2023-12-01,59.82358486245393,25352598328.428997,1458566131.3202488,sol
2023-12-02,63.54188841925499,26881444684.92962,1384599876.700091,sol
2023-12-03,63.0169956421846,26766190167.25173,1376347106.6756947,sol
2023-12-04,61.55125929559973,26112261419.98071,2239941715.4175754,sol
2023-12-05,60.9025608945616,25906943014.62848,1689507437.5682876,sol
2023-12-06,62.23204453296526,26519800255.08468,3018024425.378191,sol
2023-12-07,67.69386460535054,28837571556.753944,3087225477.7567286,sol
2023-12-08,74.84216401576747,31939635291.86702,3651681520.082631,sol
2023-12-09,72.42222406518073,30868914479.546883,2990090048.521119,sol
2023-12-10,74.42357981310117,31639909291.568317,1933934506.779548,sol
2023-12-11,70.20241559474354,29912836736.92384,3839992454.682102,sol
2023-12-12,68.52923871075102,29261837474.95887,2426662308.191913,sol
2023-12-13,70.73839652886984,30236312485.34697,2532486875.049152,sol
2023-12-14,75.65588800857071,32382885128.146465,2496513420.5195365,sol
2023-12-15,72.61814382762158,31160870071.512493,2696772682.744241,sol
2023-12-16,73.3895965701486,31406371759.65062,1841818464.1871305,sol
2023-12-17,71.09304612532529,30373366926.657185,1557234022.8754864,sol
2023-12-18,74.34092711768113,31797760802.78102,2363667921.6380463,sol
2023-12-19,72.61144991141754,31049007031.4802,1948577967.428861,sol
2023-12-20,82.09852590231738,35036559621.049866,3820149653.3988895,sol
2023-12-21,93.93807648899408,40139662988.83128,4904778953.563533,sol
2023-12-22,98.07800224122698,41936984906.30874,5239342313.793104,sol
2023-12-23,107.63981717421449,46067150224.366264,3932338834.676097,sol
2023-12-24,112.44835843501905,48130186348.93925,6224138352.726561,sol
2023-12-25,121.44659325631169,51905964256.03442,5738514622.255752,sol
2023-12-26,112.32551605046484,47816051843.275856,4346114224.039255,sol
2023-12-27,106.97705414292456,45769688224.76657,4238903992.194386,sol
2023-12-28,102.25382476175544,43945886274.36204,4586529583.395684,sol
2023-12-29,106.25256071597002,45547782244.27374,4343029162.300508,sol
2023-12-30,101.98883539812844,43785435164.6565,1833433846.9272847,sol
2023-12-31,101.33317837845608,43557642382.91047,1774875786.514594,sol
2024-01-01,109.44408162860024,47006338489.28494,2214023277.943569,sol
2024-01-02,106.66317351273965,45770111069.17999,3809986338.1849504,sol
2024-01-03,98.618625629318,42416625922.3214,5263410468.581045,sol
2024-01-04,104.8407815170403,45108341841.75201,3262980619.206502,sol
2024-01-05,99.79527781452578,43005412146.86797,2955669961.82839,sol
2024-01-06,93.67595830573332,40341046148.6674,2220640084.5668583,sol
2024-01-07,88.92454619256625,38353496896.01169,2189403802.3900533,sol
2024-01-08,97.65874169169724,42169330331.765785,3950758921.474186,sol
2024-01-09,98.7515137293353,42627288796.39558,3871179261.052206,sol
2024-01-10,102.413481811144,44241372072.84427,3865165740.024791,sol
2024-01-11,99.98590880200555,43224396745.53533,4022331019.561001,sol
2024-01-12,91.49974928746796,39503238769.71002,2734892250.2668905,sol
2024-01-13,95.63334726603964,41338579660.93868,1873558891.8758016,sol
2024-01-14,94.1186359105014,40910904033.30603,2580600236.4078503,sol
2024-01-15,94.39674016420685,40853886226.541885,1779198447.0488913,sol
2024-01-16,97.55676426862225,42218185004.543945,1816203365.4935129,sol
2024-01-17,101.501259573175,43918459381.6917,3218955061.4833794,sol
2024-01-18,94.28013186654483,40824171089.702095,2756021291.3233085,sol
2024-01-19,93.32520105608964,40338377669.27168,2760699292.4330835,sol
2024-01-20,92.58976400255906,40089978741.00717,1256377866.267364,sol
2024-01-21,91.1623559089012,39512481021.428154,908792093.0500988,sol
2024-01-22,83.43623260957541,36111047577.45998,2814098815.451897,sol
2024-01-23,84.09771204633358,36311461849.31265,2987147103.1980157,sol
2024-01-24,88.97403797468365,38534021790.14314,2385029340.1463356,sol
2024-01-25,86.98335038241241,37657090256.50069,1905313727.436813,sol
2024-01-26,92.36475145633212,39963699730.98301,2146548098.7348835,sol
2024-01-27,94.07418620571138,40773572380.15453,1252486460.2425928,sol
2024-01-28,95.96656618849008,41598860413.28886,2522516027.452199,sol
2024-01-29,101.41999625662424,44237194959.54558,2632528657.08934,sol
2024-01-30,101.49112290376424,44149841778.04821,3637727026.6659617,sol
2024-01-31,96.93179951000184,42259374417.28451,3873450832.209003,sol
2024-02-01,97.79003124090778,42590324375.05028,3016997024.0845313,sol
2024-02-02,100.46548063117392,43811141503.445335,2624103346.4808416,sol
2024-02-03,97.76713809513306,42611107982.48974,1416764974.286167,sol
2024-02-04,95.472109662347,41602993219.1009,1353636742.875246,sol
2024-02-05,95.6680193380418,41727362697.026825,1933675388.1619544,sol
2024-02-06,96.91999534970712,42268993503.10137,1900368062.9579785,sol
2024-02-07,100.8620197849941,44086978409.43825,1921482749.676069,sol
2024-02-08,102.90366855652807,44986092796.23713,2458956241.2991543,sol
2024-02-09,107.0340359221691,46821270307.69528,3256188126.6095295,sol
2024-02-10,108.9914614336289,47626799918.99898,1814393079.83351,sol
2024-02-11,107.42381253614128,46970508598.610954,1459554075.7090497,sol
2024-02-12,112.03681818642012,48881521826.95636,2920187526.7224092,sol
2024-02-13,112.5991116485891,49200636584.9414,2874714544.053641,sol
2024-02-14,116.97610655690056,51223725720.39541,2490685229.576592,sol
2024-02-15,113.5993942511846,50054269103.93001,2539535902.841629,sol
2024-02-16,110.50155056850862,48713273174.4888,1882206888.8364744,sol
2024-02-17,108.92851023151393,48116477499.560936,1366271024.686035,sol
2024-02-18,112.21541634982898,49474158579.09777,1551221254.069266,sol
2024-02-19,111.27808859030418,49013622667.08547,1984160421.2266989,sol
2024-02-20,108.56412084328196,47893142417.96313,2872884276.405752,sol
2024-02-21,105.34263381767492,46454513229.83535,2737171219.287656,sol
2024-02-22,102.0417796526056,44975179369.543365,2309956159.574661,sol
2024-02-23,100.09194937035414,44207212470.28615,2027797244.334062,sol
2024-02-24,104.18872590266118,45956101626.76592,1441375083.186619,sol
2024-02-25,103.4386239643384,45607368722.22022,1203834614.7037158,sol
2024-02-26,109.84509740259054,48479693900.729256,2465100722.619365,sol
2024-02-27,108.17696263039224,47818062228.12062,3541852280.448018,sol
2024-02-28,117.4302841375136,51987858810.85375,5694262625.223801,sol
2024-02-29,125.6818167628113,55782452212.297585,8070920258.119165,sol
2024-03-01,130.0470586239426,57670794534.933525,5400962583.213069,sol
2024-03-02,129.8816532496919,57526283521.35976,3090626520.312499,sol
2024-03-03,130.30611971907615,57634661052.93364,3362221535.2339334,sol
2024-03-04,133.32371555063142,58905211978.42328,4456997733.50504,sol
2024-03-05,126.39112339694104,55994211147.81779,9474088055.624058,sol
2024-03-06,130.66706419099268,57750807855.93927,5149667738.287846,sol
2024-03-07,144.10503256536765,63894153486.63505,7176946154.432181,sol
2024-03-08,145.19146101509426,64314627608.68617,5495476291.480904,sol
2024-03-09,144.81714849291387,64204155811.87283,2989788017.2095094,sol
2024-03-10,144.25771555596154,63915400688.66565,3606621287.914232,sol
2024-03-11,148.79327935268395,65982204368.10759,5948377808.486974,sol
2024-03-12,150.72986927133826,66773366688.398384,7152600912.428022,sol
2024-03-13,163.62579653208232,72573154800.36514,6106705185.804832,sol
2024-03-14,176.2229997396476,77993881680.2228,9107864294.5244,sol
2024-03-15,183.9242834890865,81845073461.4935,14052203542.304316,sol
2024-03-16,180.80173842188316,80284415527.02771,12283471205.374184,sol
2024-03-17,202.51891185720268,89815964680.74742,11964573089.442522,sol
2024-03-18,196.34529342439117,87207130383.47609,12536486966.095615,sol
2024-03-19,169.59755629640884,75621938582.8277,11941248034.676855,sol
2024-03-20,191.44187811368815,85004052599.30891,9142062431.25945,sol
2024-03-21,179.5544644084378,79806198240.29042,6102628997.712434,sol
2024-03-22,173.45563634427955,76738474078.01993,4530693846.294226,sol
2024-03-23,173.4537726410555,77052625363.61342,2950137170.126533,sol
2024-03-24,184.02186416380985,81893130320.22795,2903673332.7955723,sol
2024-03-25,188.9968546590328,83839327740.13148,4384505429.329716,sol
2024-03-26,191.23614507446956,84838706571.2534,4010909565.8450103,sol
2024-03-27,186.138943757484,82360081157.45738,4361858281.408015,sol
2024-03-28,189.5749906128262,84248853020.74065,3248950673.7290506,sol
2024-03-29,192.02726585672397,85315571281.60542,3453390013.97765,sol
2024-03-30,194.4810435647171,86396723742.68846,3155980892.5212865,sol
2024-03-31,202.81432536234064,90107848570.01537,2561740240.2378783,sol
2024-04-01,192.7252498952993,85854792170.67822,4161058168.3299327,sol
2024-04-02,181.44094341124983,80782956311.50485,5007455901.9576235,sol
2024-04-03,185.51116280992997,82629121371.8504,4556585967.640312,sol
2024-04-04,183.82146316534417,81675237331.00743,4485788181.90427,sol
2024-04-05,175.16816341233152,77960489740.01663,7594790232.57952,sol
2024-04-06,178.95970355653492,79571266962.5395,4990294576.811096,sol
2024-04-07,179.58218749799138,80125616078.59949,1994743993.585054,sol
2024-04-08,180.64287344561157,80535874865.26263,3098234371.4541388,sol
2024-04-09,172.5466374234224,77044233758.35966,2989133750.672942,sol
2024-04-10,173.12196064411097,77185741544.09901,3758881713.08274,sol
2024-04-11,172.69615902223114,77005624466.19768,3172488977.0431724,sol
2024-04-12,153.7682811535538,68525412911.207664,5031415889.586943,sol
2024-04-13,140.18115063206616,62699848804.0115,9822094693.768135,sol
2024-04-14,151.54672238984352,67806499914.97718,8511031376.896751,sol
2024-04-15,138.41384909362205,61710007812.6042,6284717504.940342,sol
2024-04-16,136.41604917198546,60978610966.59865,5769425609.624948,sol
2024-04-17,132.5311508262506,59211788810.436966,5195973605.114863,sol
2024-04-18,142.1317166813474,63576116897.51022,4473576346.080956,sol
2024-04-19,143.2449662842533,64000098017.81668,6474741719.336926,sol
2024-04-20,150.5170929398806,67222429957.26812,3334931071.46768,sol
2024-04-21,148.74146308419816,66491092685.51483,2697656989.1355305,sol
2024-04-22,156.9921721394195,70249892398.89441,3462456696.352612,sol
2024-04-23,154.69385774418163,69275570262.24135,3123676555.227696,sol
2024-04-24,147.74509318899663,66011712440.540405,4398059368.578308,sol
2024-04-25,144.98792922284767,64868424520.28813,4244001061.947478,sol
2024-04-26,139.2590067356682,62238094836.14685,2954045955.297565,sol
2024-04-27,141.58180881704862,63319042460.19269,2641127907.433396,sol
2024-04-28,137.71788471179437,61615451344.778175,2093759582.375021,sol
2024-04-29,137.6714796361837,61596557366.24163,2710939729.917527,sol
2024-04-30,127.0390830996602,57068380747.46253,3949643280.4869456,sol
2024-05-01,134.753621251331,60292554289.61039,4578078057.900455,sol
2024-05-02,137.9156486710101,61642176220.23793,4018763780.304269,sol
2024-05-03,143.5498729974885,64310515828.20989,3482326753.116337,sol
2024-05-04,146.11104319236458,65431940754.60709,3337411967.8213387,sol
2024-05-05,145.68571274466362,65139241740.40005,2258970970.909871,sol
2024-05-06,152.65486339652605,68319201227.67775,3129079486.537318,sol
2024-05-07,148.18697723966497,66642348637.88412,3020806057.077866,sol
2024-05-08,142.5160197700434,63778648967.760185,3002797158.530531,sol
2024-05-09,152.72554705807713,68446070757.00757,2769016331.975477,sol
2024-05-10,146.3104978769931,65576191712.31699,2719661473.0723867,sol
2024-05-11,145.3083544018294,65186852360.18265,1411338379.683567,sol
2024-05-12,143.5873157129504,64399645373.94642,1012732259.7845844,sol
2024-05-13,147.14466221396205,65981164547.77246,2797524777.8003864,sol
2024-05-14,142.0844864886782,63808410155.384514,2475112749.076432,sol
2024-05-15,158.01312798977025,71124365755.64029,3166253780.876326,sol
2024-05-16,159.14533854574205,71485848565.0468,3010339838.2279334,sol
2024-05-17,169.49970700636922,75995591371.301,2940812645.724995,sol
2024-05-18,172.45083937260318,77423323444.23485,2302108117.3224664,sol
2024-05-19,170.0673475386705,76312677475.9591,2201391269.7896724,sol
2024-05-20,186.3249227218175,83636200098.33824,4223669415.40993,sol
2024-05-21,178.1744919321701,79995115480.06287,4264614704.586964,sol
2024-05-22,176.86884758403767,79409425754.64302,3391953928.275571,sol
2024-05-23,176.0640591935767,79228788063.89075,4803498929.522145,sol
2024-05-24,167.76687801061138,75398208636.16145,3550795871.0997787,sol
2024-05-25,168.3697915144665,75661703605.5672,1678123312.597497,sol
2024-05-26,163.35859974681,73367866647.74002,2230258323.6142364,sol
2024-05-27,169.81442537506513,76290531024.18916,2411003712.567338,sol
2024-05-28,168.75055773108363,77608694232.90857,2899980604.0982533,sol
2024-05-29,168.13546936257387,77252186457.9422,2520229123.3687077,sol
2024-05-30,167.014473333231,76758497378.74059,2816032327.0417314,sol
2024-05-31,165.91353028162595,76308339528.46367,2443689641.7254596,sol
2024-06-01,165.9632350083908,76177678589.68294,1004763875.4137436,sol
2024-06-02,163.11854094832748,75050958641.62373,1496336327.6789188,sol
2024-06-03,164.81254949676975,75681627881.0628,2044856437.252917,sol
2024-06-04,171.7281286123733,78880758222.48264,1750946991.7273138,sol
2024-06-05,173.76957145050255,79780936079.13075,2286674729.7825136,sol
2024-06-06,170.37271994953753,78444394866.65672,1965476413.98097,sol
2024-06-07,162.4532049787127,74856130848.93568,3548053094.3234396,sol
2024-06-08,158.1807505205203,72835917814.34517,1667795117.6359415,sol
2024-06-09,162.063709361357,74673430538.47688,1435770777.551324,sol
2024-06-10,158.8863716164394,73151424296.10939,1758494775.187192,sol
2024-06-11,149.30184393721757,68854872917.61719,3108518009.005868,sol
2024-06-12,154.85704243492725,71448945051.62373,3134898978.6059284,sol
2024-06-13,147.23468433017004,68032711460.25852,2420812427.9759216,sol
2024-06-14,143.0214313059618,66064522093.40304,2657809423.314454,sol
2024-06-15,145.28190108402654,67039970053.087814,1163447784.527943,sol
2024-06-16,150.65560322695782,69579290410.68553,1310561237.9828827,sol
2024-06-17,143.201979419663,66094864030.905464,2454137648.172359,sol
2024-06-18,137.4629937319601,63233499041.35268,4344910154.552924,sol
2024-06-19,135.40309403154043,62361208241.968605,2636123561.8074226,sol
2024-06-20,133.44256940911677,61706156570.99528,2560257578.871298,sol
2024-06-21,134.51329489326994,62078256801.37986,2427905741.2715335,sol
2024-06-22,133.48608472760722,61606686233.870865,1097684600.3022025,sol
2024-06-23,128.54028172949205,59352841547.741,1252604454.7991865,sol
2024-06-24,132.3377865818776,61042345065.70789,3858603868.947207,sol
2024-06-25,136.51374501335556,63106257051.66343,2814099573.8678613,sol
2024-06-26,136.4415134350111,63108597357.703316,1948967423.6505835,sol
2024-06-27,149.23075419544415,68956935473.7399,3176696321.950792,sol
2024-06-28,139.72594706135848,64611649671.81728,2594297845.7966657,sol
2024-06-29,139.86689852094338,64693099935.25913,1346294362.1943076,sol
2024-06-30,146.42869641202853,67675125124.59939,1780441975.6133604,sol
2024-07-01,146.34737782842973,67673065514.69488,2006890597.1463184,sol
2024-07-02,153.63922449411186,71136229946.13242,2426999726.934943,sol
2024-07-03,140.7242009904032,65082723830.858505,3214187013.5043983,sol
2024-07-04,127.93484525812944,59426641950.27212,3791021538.334176,sol
2024-07-05,134.41985405373308,62269271952.277084,5884811589.169382,sol
2024-07-06,143.1010931430681,66217813182.98343,2489336508.5500417,sol
2024-07-07,131.85304400674195,61059941285.76865,2189333148.6797557,sol
2024-07-08,139.3176879675135,64537904951.41,4080257370.582092,sol
2024-07-09,141.45706675192378,65737860357.99464,2918129762.127563,sol
2024-07-10,141.92265716309768,65837743099.40003,2267417219.9193945,sol
2024-07-11,136.0741315804191,63095416379.09987,2968505762.681664,sol
2024-07-12,139.36219270413474,64601740344.9905,2492119021.139762,sol
2024-07-13,141.6752437311082,65828079252.62245,1319666582.8903584,sol
2024-07-14,147.95483971650256,68729116144.65176,2482805432.3753552,sol
2024-07-15,159.92387112565993,74102104615.57973,3109645281.746366,sol
2024-07-16,160.78254302928178,74732938819.62112,3487082045.509735,sol
2024-07-17,155.40160618387858,72209875941.80649,2719714237.7638583,sol
2024-07-18,159.01459142432648,73852444296.54735,2617149109.5042167,sol
2024-07-19,169.216310530705,78561627383.88539,4472680911.645818,sol
2024-07-20,174.10164864661212,80854762308.1409,2111299630.434342,sol
2024-07-21,184.45124996312572,85429935644.31656,4015804659.367477,sol
2024-07-22,178.98087466888327,83131628699.86516,3355000351.4047484,sol
2024-07-23,173.0332556528894,80374938686.50865,3948271727.5033097,sol
2024-07-24,178.01893576386516,82711015097.19257,3972470238.30037,sol
2024-07-25,171.69638408630425,79757334803.65512,5008783465.490734,sol
2024-07-26,183.08447393423776,85018101278.7471,3292350432.042273,sol
2024-07-27,184.66861277323875,85827248193.04897,4036791400.471603,sol
2024-07-28,184.78835915686437,85867074048.95665,2337276737.241032,sol
2024-07-29,182.5435212575425,84999082716.62422,4625426991.760574,sol
2024-07-30,179.0391933974778,83221052241.06827,3282604319.003352,sol
2024-07-31,171.97399127813304,79950614578.09938,3584555338.835737,sol
2024-08-01,167.8878366549297,78136018435.09514,5413794223.966175,sol
2024-08-02,152.41068415516077,70897108855.05199,5270915155.685125,sol
2024-08-03,143.12748726015352,66539693653.10327,4326247996.572523,sol
2024-08-04,137.55503532710202,64069506751.66353,5254540267.45,sol
2024-08-05,129.6977057929065,60385581799.65134,16968925434.656973,sol
2024-08-06,143.64341390089055,66888724877.82549,6966233301.523892,sol
2024-08-07,145.14244971442133,67833484660.8793,6502915916.986337,sol
2024-08-08,163.04650728359596,75605989422.61879,6758056552.040139,sol
2024-08-09,156.48102610362196,72748882742.7244,3855610171.4743857,sol
2024-08-10,153.89246804945327,71780208858.93105,2125943908.7761607,sol
2024-08-11,141.4712879882643,65970515368.13464,3023585724.110306,sol
2024-08-12,146.52219296049833,68410924515.65011,4393744279.483663,sol
2024-08-13,146.771846931375,68523383455.0084,2815066563.4095407,sol
2024-08-14,143.8673185637519,67161503325.74234,3299796280.89426,sol
2024-08-15,142.88162536670714,66618864444.49498,3650888706.8002696,sol
2024-08-16,139.1231866703018,64863103906.70795,3346024393.6814594,sol
2024-08-17,141.68880938274887,66056074283.6682,1510724675.0982163,sol
2024-08-18,142.46608358914975,66473085149.04257,2449782934.9464426,sol
2024-08-19,144.57380160342618,67367254143.214,2725980607.7225375,sol
2024-08-20,142.51583020843475,66476153688.20832,2571440736.5736113,sol
2024-08-21,142.5238693684667,66440969750.35696,2339708556.811886,sol
2024-08-22,143.25427944806466,66761547034.590904,1680863862.9906132,sol
2024-08-23,152.928737509745,71446953314.36082,3449069389.1326084,sol
2024-08-24,160.64024093840217,74722638007.98097,3689677142.440268,sol
2024-08-25,158.63304408954454,73951133109.2744,2152634485.4217806,sol
2024-08-26,157.03937393616738,73245258412.5275,3208083624.8852763,sol
2024-08-27,146.82431294389428,68457640743.58645,3533217490.5110555,sol
2024-08-28,143.8331722816584,67227955365.65928,3755527847.8503094,sol
2024-08-29,139.9259778169222,65235562102.47011,2485174112.850169,sol
2024-08-30,138.21975492529612,64456415887.360794,3520846804.2245574,sol
2024-08-31,135.29968573537374,63101327572.9293,1100650505.5125542,sol
2024-09-01,128.79106623891246,60117065789.91227,2592581489.9065843,sol
2024-09-02,134.98461607964123,62985001475.25302,2686355117.802632,sol
2024-09-03,127.58277629667673,59614645974.77863,2173659978.949648,sol
2024-09-04,133.56817999646103,62251929888.190506,3336191234.189469,sol
2024-09-05,129.2737299893364,60387775938.96441,2564083516.3012624,sol
2024-09-06,124.88794928540136,58344018515.973,4234656649.947928,sol
2024-09-07,127.68773420349793,59680948983.96793,1696685412.630573,sol
2024-09-08,129.92115177962722,60759608104.47203,1689463330.6305983,sol
2024-09-09,134.8794136936412,63097455959.70133,2931030209.7421737,sol
2024-09-10,135.53520634032947,63391578712.57823,2072831875.2008345,sol
2024-09-11,132.60279314846,62056036481.49285,2671734090.663905,sol
2024-09-12,136.20912396005608,63757976308.15953,1924374547.703588,sol
2024-09-13,138.97334178109747,65041521980.83392,2224225923.3992066,sol
2024-09-14,137.18415865102773,64231025021.070015,1141559407.4449415,sol
2024-09-15,131.62267074556308,61583690049.17375,1781296503.1532538,sol
2024-09-16,131.52040183855297,61587188878.89927,2079969051.570404,sol
2024-09-17,131.52137869559544,61598080482.36476,2150547014.163277,sol
2024-09-18,133.61385947184837,62403271563.93473,2755309741.192964,sol
2024-09-19,142.68574337456613,66808347524.87485,3564421946.2642255,sol
2024-09-20,146.47882774731306,68638372124.58108,3882733732.26317,sol
